segment_id,event_era,month,dow,missing_count,short_yield_bin,long_yield_bin,spread_bin,short_chg1_bin,short_chg5_bin,long_chg1_bin,long_chg5_bin,spread_chg1_bin,spread_chg5_bin,short_std20_bin,spread_std20_bin,slice_high_rate_vol,target_bear_steepen_shock_10d,row_id
265688215047012361,0,9,3,0,7,5,0,0,0,0,0,2,4,11,1,1,0,26651
265688215047012361,0,9,4,0,7,6,0,11,0,11,0,5,4,11,1,1,0,26652
265688215047012361,0,9,0,0,7,6,0,10,0,6,0,1,2,11,2,1,0,26653
265688215047012361,0,9,1,0,7,6,0,8,0,8,0,8,3,11,2,1,0,26654
265688215047012361,0,9,2,0,7,6,0,8,3,7,2,5,2,11,2,1,0,26655
265688215047012361,0,9,3,0,7,5,0,1,10,0,8,1,1,11,3,1,0,26656
265688215047012361,0,9,4,0,7,5,0,0,2,0,1,4,1,11,4,1,0,26657
265688215047012361,0,9,0,0,7,5,0,8,2,7,1,4,2,11,5,1,0,26658
265688215047012361,0,9,1,0,7,5,0,9,2,10,2,10,3,11,5,1,0,26659
265688215047012361,0,9,2,0,6,5,0,0,0,0,0,11,8,10,5,1,0,26660
265688215047012361,0,9,3,0,6,5,0,0,0,1,1,10,10,10,5,1,0,26661
265688215047012361,0,9,4,0,6,5,0,6,0,3,2,2,10,11,5,1,0,26662
265688215047012361,0,9,0,0,6,5,0,9,0,6,2,2,10,11,5,1,0,26663
265688215047012361,0,9,1,0,6,5,0,8,0,6,1,3,8,11,5,1,0,26664
265688215047012361,0,9,2,0,6,5,0,0,0,0,0,6,3,11,4,1,0,26665
265688215047012361,0,10,3,0,6,4,0,0,0,0,0,5,1,11,4,1,0,26666
265688215047012361,0,10,4,0,6,4,0,6,0,4,0,3,2,11,4,1,0,26667
265688215047012361,0,10,0,0,6,4,0,0,0,0,0,6,3,11,4,1,0,26668
265688215047012361,0,10,1,0,6,4,0,10,0,11,0,10,7,11,4,1,0,26669
265688215047012361,0,10,2,0,6,4,0,9,0,11,2,11,10,11,4,1,0,26670
265688215047012361,0,10,3,0,6,5,2,3,2,11,11,11,11,11,8,1,0,26671
265688215047012361,0,10,4,0,6,5,2,11,7,11,11,11,11,11,10,1,0,26672
265688215047012361,0,10,1,0,6,5,2,1,10,0,11,2,11,11,10,1,0,26673
265688215047012361,0,10,2,0,6,5,1,1,5,0,11,0,11,11,10,1,0,26674
265688215047012361,0,10,3,0,6,5,1,10,6,6,9,1,10,11,10,1,0,26675
265688215047012361,0,10,4,0,6,4,1,0,0,0,0,11,5,11,11,1,0,26676
265688215047012361,0,10,0,0,6,4,1,10,0,7,0,2,0,11,11,1,0,26677
265688215047012361,0,10,1,0,6,4,1,11,1,11,0,6,1,11,11,1,0,26678
265688215047012361,0,10,2,0,6,4,1,11,8,9,3,0,1,11,10,1,0,26679
265688215047012361,0,10,3,0,6,4,0,10,8,8,4,3,1,11,10,1,0,26680
265688215047012361,0,10,4,0,6,5,1,10,11,11,11,11,1,11,10,1,0,26681
265688215047012361,0,10,0,0,6,5,1,9,11,9,11,7,1,10,10,1,0,26682
265688215047012361,0,10,1,0,6,5,1,0,10,0,9,9,2,10,10,1,0,26683
265688215047012361,0,10,2,0,6,4,1,0,1,1,6,11,11,8,10,0,0,26684
265688215047012361,0,10,3,0,6,4,1,5,0,2,3,1,10,8,10,0,0,26685
265688215047012361,0,10,4,0,6,5,1,11,2,11,4,4,9,8,10,0,0,26686
265688215047012361,0,11,0,0,6,5,1,11,7,11,8,7,9,8,9,0,0,26687
265688215047012361,0,11,1,0,6,5,1,5,10,1,9,1,3,9,9,1,0,26688
265688215047012361,0,11,2,0,6,5,1,11,11,11,11,2,0,10,8,1,0,26689
265688215047012361,0,11,3,0,6,5,0,10,11,6,11,1,0,10,8,1,0,26690
265688215047012361,0,11,4,0,7,5,0,11,11,11,11,2,0,11,8,1,0,26691
265688215047012361,0,11,0,0,7,5,0,3,11,3,10,3,0,11,8,1,0,26692
265688215047012361,0,11,1,0,6,5,0,0,11,2,11,9,1,11,8,1,0,26693
265688215047012361,0,11,3,0,6,5,0,2,8,3,5,6,2,11,8,1,0,26694
265688215047012361,0,11,4,0,6,5,0,11,9,10,8,4,4,11,8,1,0,26695
265688215047012361,0,11,0,0,6,5,0,8,4,7,5,6,6,11,8,1,0,26696
265688215047012361,0,11,1,0,7,5,0,9,6,8,7,6,7,11,8,1,0,26697
265688215047012361,0,11,2,0,7,5,0,10,10,7,9,1,2,11,7,1,0,26698
265688215047012361,0,11,3,0,7,5,0,9,11,10,10,9,3,11,8,1,0,26699
265688215047012361,0,11,4,0,7,5,0,6,10,3,8,1,2,11,8,1,0,26700
265688215047012361,0,11,0,0,7,5,0,2,9,6,8,10,4,11,8,1,0,26701
265688215047012361,0,11,1,0,7,5,0,7,9,9,8,9,6,11,8,1,0,26702
265688215047012361,0,11,2,0,7,5,0,9,8,6,8,2,7,11,8,1,0,26703
265688215047012361,0,11,4,0,7,5,0,2,3,3,5,7,7,11,7,1,0,26704
265688215047012361,0,11,0,0,6,5,0,0,1,0,3,4,8,10,6,1,0,26705
265688215047012361,0,12,1,0,6,5,0,0,0,0,1,9,7,9,5,1,0,26706
265688215047012361,0,12,2,0,6,5,0,0,0,0,0,1,2,9,3,1,0,26707
265688215047012361,0,12,3,0,6,5,0,6,0,6,0,6,4,8,2,0,0,26708
265688215047012361,0,12,4,0,6,5,0,11,0,10,0,2,2,8,2,0,0,26709
265688215047012361,0,12,0,0,6,5,0,11,6,11,4,7,3,7,2,0,0,26710
265688215047012361,0,12,1,0,6,5,0,0,7,1,5,8,2,8,2,0,0,26711
265688215047012361,0,12,2,0,6,5,0,2,9,3,8,7,6,8,2,0,0,26712
265688215047012361,0,12,3,0,6,5,0,2,7,2,7,4,5,8,2,0,0,26713
265688215047012361,0,12,4,0,6,5,0,11,6,10,6,3,7,8,2,0,0,26714
265688215047012361,0,12,0,0,6,5,0,2,1,2,2,6,6,9,2,1,1,26715
265688215047012361,0,12,1,0,6,5,0,10,6,9,5,4,4,9,2,1,1,26716
265688215047012361,0,12,2,0,6,5,0,1,5,2,5,9,5,9,1,1,1,26717
265688215047012361,0,12,3,0,6,5,0,8,8,6,6,3,4,9,1,1,1,26718
265688215047012361,0,12,4,0,6,5,0,9,5,9,6,7,6,8,1,0,0,26719
265688215047012361,0,12,0,0,6,5,0,11,10,10,9,1,3,8,2,0,0,26720
265688215047012361,0,12,1,0,7,5,0,9,10,10,10,9,5,7,2,0,0,26721
265688215047012361,0,12,2,0,7,6,0,11,11,11,11,7,4,8,2,0,0,26722
265688215047012361,0,12,3,0,7,6,0,10,11,11,11,10,9,9,2,1,0,26723
265688215047012361,0,12,0,0,7,6,0,1,11,0,11,1,6,9,1,1,0,26724
265688215047012361,0,12,1,0,7,5,0,0,8,1,10,11,11,9,2,1,0,26725
265688215047012361,0,12,2,0,6,5,0,2,4,2,8,4,10,9,2,1,0,26726
265688215047012361,0,12,3,0,6,5,0,3,0,7,2,9,10,9,3,1,0,26727
265688215047012361,0,1,0,0,7,5,0,10,0,7,1,2,8,9,3,1,0,26728
265688215047012361,0,1,1,0,7,5,0,10,2,10,4,4,9,9,4,1,0,26729
265688215047012361,0,1,2,0,7,5,0,3,7,5,6,7,5,9,4,1,0,26730
265688215047012361,0,1,3,0,7,5,0,7,9,7,8,6,6,9,4,1,0,26731
265688215047012361,0,1,4,0,7,6,0,11,11,11,10,9,5,9,4,1,0,26732
265688215047012361,0,1,0,0,7,6,0,9,11,9,11,7,8,9,5,1,0,26733
265688215047012361,0,1,1,0,7,6,0,1,8,0,8,3,7,9,5,1,0,26734
265688215047012361,0,1,2,0,7,5,0,1,5,0,5,3,5,9,5,1,0,26735
265688215047012361,0,1,3,0,6,5,0,0,0,0,1,9,8,9,5,1,0,26736
265688215047012361,0,1,4,0,6,5,0,11,1,10,0,1,4,8,5,0,0,26737
265688215047012361,0,1,1,0,7,5,0,11,1,10,1,5,3,7,4,0,0,26738
265688215047012361,0,1,2,0,7,6,0,10,5,10,5,8,5,6,4,0,0,26739
265688215047012361,0,1,3,0,7,5,0,2,7,1,6,2,4,6,3,0,1,26740
265688215047012361,0,1,4,0,7,5,0,2,10,1,8,3,2,6,2,0,1,26741
265688215047012361,0,1,0,0,7,5,0,6,8,7,6,7,4,6,1,0,1,26742
265688215047012361,0,1,1,0,7,5,0,10,6,9,5,4,4,5,2,0,0,26743
265688215047012361,0,1,2,0,7,5,0,1,2,5,3,11,7,4,1,0,0,26744
265688215047012361,0,1,3,0,7,5,0,7,3,6,5,4,8,4,1,0,0,26745
265688215047012361,0,1,4,0,7,5,0,6,5,4,6,2,7,4,1,0,1,26746
265688215047012361,0,2,0,0,7,6,0,11,9,11,9,10,9,4,1,0,0,26747
265688215047012361,0,2,1,0,7,6,0,10,9,10,10,6,9,4,1,0,0,26748
265688215047012361,0,2,2,0,7,6,0,8,11,9,11,9,8,5,1,0,0,26749
265688215047012361,0,2,3,0,7,6,1,10,11,11,11,10,10,5,2,0,0,26750
265688215047012361,0,2,4,0,7,6,1,9,11,10,11,9,11,6,3,0,0,26751
265688215047012361,0,2,0,0,7,6,1,6,11,4,11,3,10,7,4,0,0,26752
265688215047012361,0,2,1,0,7,6,0,5,10,0,9,0,5,7,4,0,1,26753
265688215047012361,0,2,2,0,7,6,0,3,8,7,8,10,6,7,4,0,0,26754
265688215047012361,0,2,3,0,7,6,0,9,8,9,6,7,4,8,4,0,0,26755
265688215047012361,0,2,4,0,7,6,1,11,10,11,9,9,3,8,4,0,1,26756
265688215047012361,0,2,1,0,7,6,0,8,10,6,9,3,3,9,4,1,0,26757
265688215047012361,0,2,2,0,7,6,0,2,10,2,10,4,8,9,4,1,1,26758
265688215047012361,0,2,3,0,7,6,0,10,11,10,11,7,7,9,4,1,1,26759
265688215047012361,0,2,4,0,7,6,1,9,11,9,10,7,7,10,4,1,0,26760
265688215047012361,0,2,0,0,7,6,1,2,6,2,6,6,5,10,4,1,0,26761
265688215047012361,0,2,1,0,7,6,1,11,9,11,9,6,7,10,3,1,0,26762
265688215047012361,0,2,2,0,8,6,1,10,11,11,11,10,9,10,3,1,0,26763
265688215047012361,0,2,3,0,8,7,1,11,11,11,11,7,9,10,3,1,0,26764
265688215047012361,0,2,4,0,8,7,1,3,11,4,11,6,9,10,3,1,0,26765
265688215047012361,0,3,0,0,8,7,1,11,11,11,11,10,10,10,3,1,0,26766
265688215047012361,0,3,1,0,8,7,1,3,11,1,11,1,9,10,3,1,0,26767
265688215047012361,0,3,2,0,8,7,1,8,11,8,11,7,8,10,3,1,0,26768
265688215047012361,0,3,3,0,8,7,1,7,8,9,9,9,9,10,4,1,0,26769
265688215047012361,0,3,4,0,8,7,1,1,6,0,7,3,8,10,4,1,0,26770
265688215047012361,0,3,0,0,8,7,1,3,2,3,2,3,3,10,4,1,0,26771
265688215047012361,0,3,1,0,7,6,1,0,0,0,1,7,6,10,4,1,0,26772
265688215047012361,0,3,2,0,7,7,1,9,1,7,1,5,5,10,4,1,0,26773
265688215047012361,0,3,3,0,8,7,1,7,1,6,0,4,3,9,3,1,0,26774
265688215047012361,0,3,4,0,7,6,1,1,1,2,1,6,4,9,3,1,0,26775
265688215047012361,0,3,0,0,7,6,1,5,1,5,1,6,5,8,3,0,0,26776
265688215047012361,0,3,1,0,7,6,1,3,3,2,3,3,3,8,3,0,0,26777
265688215047012361,0,3,2,0,7,6,1,10,4,7,3,2,2,8,2,0,0,26778
265688215047012361,0,3,3,0,7,6,0,3,3,3,2,3,2,7,2,0,0,26779
265688215047012361,0,3,4,0,7,6,0,10,8,10,6,7,2,7,2,0,0,26780
265688215047012361,0,3,0,0,8,7,1,10,10,10,8,9,3,6,2,0,0,26781
265688215047012361,0,3,1,0,7,6,1,1,9,4,9,10,7,6,2,0,0,26782
265688215047012361,0,3,2,0,7,6,1,1,4,2,7,7,9,6,2,0,0,26783
265688215047012361,0,3,3,0,7,6,1,9,7,10,9,8,10,6,2,0,0,26784
265688215047012361,0,3,4,0,7,6,1,3,3,4,7,7,10,6,2,0,0,26785
265688215047012361,0,3,0,0,7,7,1,9,2,10,7,9,10,6,2,0,0,26786
265688215047012361,0,3,1,0,7,6,1,1,2,1,5,3,9,5,3,0,0,26787
265688215047012361,0,3,2,0,7,6,1,9,6,9,8,7,9,4,3,0,0,26788
265688215047012361,0,4,3,0,7,7,1,8,5,9,7,8,9,3,3,0,0,26789
265688215047012361,0,4,4,0,7,6,1,1,4,0,5,1,6,2,3,0,0,26790
265688215047012361,0,4,0,0,7,6,1,6,3,6,3,6,4,2,3,0,0,26791
265688215047012361,0,4,1,0,7,6,1,2,3,1,3,1,3,2,3,0,0,26792
265688215047012361,0,4,2,0,7,6,1,6,2,9,3,10,4,2,3,0,0,26793
265688215047012361,0,4,3,0,7,6,1,1,1,0,0,1,2,3,3,0,0,26794
265688215047012361,0,4,4,0,7,6,1,8,2,7,2,6,3,3,3,0,0,26795
265688215047012361,0,4,0,0,7,6,1,10,4,8,3,2,2,4,4,0,0,26796
265688215047012361,0,4,1,0,7,6,1,8,7,9,6,9,5,4,4,0,0,26797
265688215047012361,0,4,2,0,7,6,1,7,7,8,6,8,4,4,3,0,0,26798
265688215047012361,0,4,3,0,7,6,1,8,10,9,10,9,8,4,3,0,0,26799
265688215047012361,0,4,4,0,7,7,1,10,10,10,11,6,8,3,2,0,0,26800
265688215047012361,0,4,0,0,7,6,1,3,9,2,9,2,8,3,1,0,1,26801
265688215047012361,0,4,1,0,7,6,1,2,6,4,7,9,8,3,1,0,1,26802
265688215047012361,0,4,2,0,7,6,1,10,8,7,7,2,5,3,1,0,1,26803
265688215047012361,0,4,3,0,8,7,1,10,9,11,8,9,5,3,1,0,1,26804
265688215047012361,0,4,4,0,7,7,1,5,7,6,7,7,6,3,1,0,1,26805
265688215047012361,0,4,0,0,7,7,1,6,8,4,8,3,7,3,1,0,1,26806
265688215047012361,0,4,1,0,7,6,1,6,10,4,8,3,4,3,1,0,1,26807
265688215047012361,0,4,2,0,7,7,1,3,7,9,9,11,10,4,1,0,0,26808
265688215047012361,0,4,3,0,7,6,1,1,2,1,3,5,8,4,1,0,0,26809
265688215047012361,0,4,4,0,8,7,1,11,8,11,9,9,9,4,2,0,0,26810
265688215047012361,0,5,0,0,8,7,1,6,8,7,10,7,10,5,3,0,0,26811
265688215047012361,0,5,1,0,8,7,1,10,9,10,11,7,10,5,4,0,0,26812
265688215047012361,0,5,2,0,8,7,1,2,9,3,9,6,8,5,4,0,0,26813
265688215047012361,0,5,3,0,8,7,2,11,11,11,11,9,9,6,5,0,0,26814
265688215047012361,0,5,4,0,8,7,2,6,10,7,10,8,9,6,5,0,0,26815
265688215047012361,0,5,0,0,8,7,2,2,9,4,10,9,9,6,6,0,0,26816
265688215047012361,0,5,1,0,8,7,2,10,9,8,9,3,8,6,6,0,0,26817
265688215047012361,0,5,2,0,8,7,2,6,10,4,10,3,7,6,6,0,0,26818
265688215047012361,0,5,3,0,8,7,1,0,2,0,2,2,4,6,6,0,0,26819
265688215047012361,0,5,4,0,8,7,2,11,10,11,9,8,4,7,6,0,0,26820
265688215047012361,0,5,0,0,8,7,2,7,11,10,10,10,5,8,6,0,0,26821
265688215047012361,0,5,1,0,8,7,2,11,11,10,11,2,5,9,6,1,0,26822
265688215047012361,0,5,2,0,8,7,1,5,11,2,10,1,4,9,5,1,0,26823
265688215047012361,0,5,3,0,8,7,2,3,11,5,11,8,7,9,5,1,0,26824
265688215047012361,0,5,4,0,8,7,1,1,6,1,5,2,4,9,4,1,0,26825
265688215047012361,0,5,0,0,8,7,1,3,4,3,2,3,1,9,4,1,0,26826
265688215047012361,0,5,1,0,8,7,1,8,2,7,1,5,2,9,2,1,0,26827
265688215047012361,0,5,2,0,8,7,1,9,3,10,4,9,5,9,2,1,0,26828
265688215047012361,0,5,3,0,8,7,1,11,9,11,8,6,4,9,2,1,0,26829
265688215047012361,0,5,4,0,8,7,1,5,10,7,10,9,7,9,2,1,0,26830
265688215047012361,0,6,1,0,8,8,2,11,11,11,11,9,9,9,2,1,0,26831
265688215047012361,0,6,2,0,8,8,2,7,11,7,11,6,9,10,2,1,0,26832
265688215047012361,0,6,3,0,8,8,2,5,11,6,11,7,9,10,2,1,0,26833
265688215047012361,0,6,4,0,9,8,2,8,10,6,10,3,8,10,2,1,0,26834
265688215047012361,0,6,0,0,9,8,1,6,10,4,10,3,5,10,2,1,0,26835
265688215047012361,0,6,1,0,9,8,1,8,8,7,6,5,3,10,1,1,0,26836
265688215047012361,0,6,2,0,9,8,1,10,9,10,7,7,4,10,1,1,0,26837
265688215047012361,0,6,3,0,9,8,2,10,10,10,9,7,4,10,1,1,0,26838
265688215047012361,0,6,4,0,9,8,2,10,11,10,11,10,8,10,1,1,0,26839
265688215047012361,0,6,0,0,9,8,2,2,10,3,10,7,9,10,2,1,0,26840
265688215047012361,0,6,1,0,9,8,2,6,10,4,10,3,9,10,2,1,0,26841
265688215047012361,0,6,2,0,9,8,2,1,6,3,8,9,9,10,2,1,0,26842
265688215047012361,0,6,3,0,8,7,1,0,0,0,0,1,5,10,2,1,0,26843
265688215047012361,0,6,4,0,9,8,2,11,1,11,1,8,4,10,2,1,0,26844
265688215047012361,0,6,0,0,9,8,2,11,3,10,3,5,3,9,2,1,0,26845
265688215047012361,0,6,1,0,9,8,2,9,5,9,5,6,4,9,2,1,0,26846
265688215047012361,0,6,2,0,9,8,2,10,10,10,8,8,4,8,1,0,0,26847
265688215047012361,0,6,3,0,9,8,1,10,11,8,11,2,6,7,1,0,0,26848
265688215047012361,0,6,4,0,9,8,1,3,11,4,10,6,5,7,1,0,0,26849
265688215047012361,0,6,0,0,9,8,2,1,9,2,8,7,5,5,1,0,0,26850
265688215047012361,0,6,1,0,9,8,1,6,7,4,6,2,4,5,1,0,0,26851
265688215047012361,0,6,2,0,8,7,1,0,0,0,0,2,2,5,1,0,0,26852
265688215047012361,0,7,3,0,9,8,1,10,0,10,0,8,4,5,2,0,0,26853
265688215047012361,0,7,4,0,9,7,1,6,1,3,0,1,2,5,2,0,0,26854
265688215047012361,0,7,1,0,9,8,1,10,3,10,2,7,2,5,3,0,0,26855
265688215047012361,0,7,2,0,9,8,1,6,3,8,4,9,5,5,3,0,0,26856
265688215047012361,0,7,3,0,9,8,1,1,9,1,8,2,5,5,3,0,0,26857
265688215047012361,0,7,4,0,9,8,1,9,8,6,5,2,2,5,4,0,0,26858
265688215047012361,0,7,0,0,8,7,1,0,3,0,3,3,3,5,4,0,0,26859
265688215047012361,0,7,1,0,8,7,1,2,1,4,1,7,3,6,4,0,0,26860
265688215047012361,0,7,2,0,8,7,1,10,2,9,1,3,1,6,5,0,0,26861
265688215047012361,0,7,3,0,8,7,1,3,3,6,3,9,3,6,4,0,1,26862
265688215047012361,0,7,4,0,8,7,1,2,1,1,1,2,3,6,5,0,1,26863
265688215047012361,0,7,0,0,8,7,1,2,2,4,3,9,7,6,5,0,1,26864
265688215047012361,0,7,1,0,8,7,1,2,2,4,4,8,7,7,4,0,1,26865
265688215047012361,0,7,2,0,8,7,1,9,2,7,3,3,7,8,4,0,1,26866
265688215047012361,0,7,3,0,8,7,1,11,5,11,7,10,9,7,4,0,0,26867
265688215047012361,0,7,4,0,9,8,1,11,9,10,10,5,10,6,3,0,1,26868
265688215047012361,0,7,0,0,9,8,1,9,11,7,11,3,8,5,3,0,1,26869
265688215047012361,0,7,1,0,9,7,1,1,10,3,10,9,8,5,2,0,0,26870
265688215047012361,0,7,2,0,8,7,1,3,10,6,10,9,10,4,2,0,0,26871
265688215047012361,0,7,3,0,9,8,1,11,10,11,10,7,8,4,2,0,0,26872
265688215047012361,0,7,4,0,9,8,2,7,8,9,9,9,9,5,3,0,0,26873
265688215047012361,0,8,0,0,9,8,2,9,8,8,10,7,10,5,4,0,0,26874
265688215047012361,0,8,1,0,9,8,2,6,10,7,10,8,10,5,5,0,0,26875
265688215047012361,0,8,2,0,9,8,2,4,10,6,10,8,10,5,5,0,0,26876
265688215047012361,0,8,3,0,8,8,2,0,2,0,5,5,9,5,6,0,0,26877
265688215047012361,0,8,4,0,9,8,2,11,9,11,10,10,9,6,7,0,0,26878
265688215047012361,0,8,0,0,9,8,2,11,10,11,11,6,9,7,7,0,0,26879
265688215047012361,0,8,1,0,9,8,2,6,10,2,10,1,6,8,7,0,0,26880
265688215047012361,0,8,2,0,9,8,2,2,10,2,9,4,4,8,7,0,0,26881
265688215047012361,0,8,3,0,9,8,2,9,11,7,11,3,3,9,6,1,0,26882
265688215047012361,0,8,4,0,9,8,1,0,7,0,3,3,1,9,6,1,0,26883
265688215047012361,0,8,0,0,9,8,1,10,3,6,1,1,0,9,5,1,0,26884
265688215047012361,0,8,1,0,9,8,1,0,1,0,0,4,1,8,5,0,0,26885
265688215047012361,0,8,2,0,9,8,1,3,2,5,1,7,1,7,5,0,0,26886
265688215047012361,0,8,3,0,9,8,1,6,1,7,1,9,3,6,5,0,0,26887
265688215047012361,0,8,4,0,9,8,1,5,3,4,3,4,3,6,5,0,0,26888
265688215047012361,0,8,0,0,9,8,1,7,2,6,3,4,6,6,5,0,0,26889
265688215047012361,0,8,1,0,9,8,1,5,4,1,3,1,3,5,5,0,0,26890
265688215047012361,0,8,2,0,8,7,1,0,1,0,1,9,3,5,6,0,0,26891
265688215047012361,0,8,3,0,9,7,1,9,1,9,1,8,3,6,6,0,0,26892
265688215047012361,0,8,4,0,9,8,1,11,6,11,4,3,3,6,6,0,0,26893
265688215047012361,0,8,0,0,9,8,1,11,9,11,8,10,6,6,6,0,0,26894
265688215047012361,0,8,1,0,9,8,1,6,9,7,10,9,10,6,6,0,0,26895
265688215047012361,0,9,2,0,9,8,1,7,11,6,11,4,9,6,6,0,0,26896
265688215047012361,0,9,3,0,9,8,1,6,11,8,11,9,9,5,6,0,0,26897
265688215047012361,0,9,4,0,9,8,1,0,5,0,7,3,9,5,5,0,0,26898
265688215047012361,0,9,1,0,9,8,1,10,3,10,5,5,7,5,3,0,0,26899
265688215047012361,0,9,2,0,9,8,1,3,2,5,4,8,6,5,3,0,0,26900
265688215047012361,0,9,3,0,9,8,1,10,4,8,5,3,6,4,2,0,0,26901
265688215047012361,0,9,4,0,9,8,1,0,1,1,2,7,4,4,1,0,0,26902
265688215047012361,0,9,0,0,9,8,1,9,7,7,7,5,5,4,1,0,0,26903
265688215047012361,0,9,1,0,9,8,1,10,7,10,7,6,6,4,1,0,0,26904
265688215047012361,0,9,2,0,9,8,1,2,6,2,5,6,5,4,1,0,0,26905
265688215047012361,0,9,3,0,9,8,1,2,2,2,3,6,6,4,1,0,0,26906
265688215047012361,0,9,4,0,9,8,1,6,5,5,5,4,5,4,1,0,0,26907
265688215047012361,0,9,0,0,9,8,1,10,6,10,6,7,6,4,1,0,0,26908
265688215047012361,0,9,1,0,9,8,1,6,3,8,5,9,8,4,1,0,0,26909
265688215047012361,0,9,2,0,9,8,1,6,6,4,6,2,6,4,0,0,0,26910
265688215047012361,0,9,3,0,9,8,1,2,6,2,6,4,5,3,0,0,0,26911
265688215047012361,0,9,4,0,8,7,1,0,2,0,2,2,4,3,0,0,0,26912
265688215047012361,0,9,0,0,9,8,1,11,3,11,3,7,4,3,0,0,0,26913
265688215047012361,0,9,1,0,9,8,1,9,5,10,4,9,3,3,0,0,0,26914
265688215047012361,0,9,2,0,9,8,2,9,6,11,8,11,9,3,0,0,0,26915
265688215047012361,0,9,3,0,9,8,1,1,6,0,7,1,8,2,0,0,0,26916
265688215047012361,0,10,4,0,9,8,1,11,11,11,11,9,10,2,1,0,0,26917
265688215047012361,0,10,0,0,9,8,1,2,9,1,10,2,8,2,1,0,0,26918
265688215047012361,0,10,1,0,9,8,1,11,10,11,10,8,8,3,1,0,0,26919
265688215047012361,0,10,2,0,9,8,1,9,10,9,10,8,5,4,1,0,0,26920
265688215047012361,0,10,3,0,9,8,1,8,11,7,11,5,7,5,1,0,0,26921
265688215047012361,0,10,4,0,9,8,1,3,9,4,8,6,6,5,1,0,0,26922
265688215047012361,0,10,1,0,9,8,1,9,10,8,10,6,8,6,1,0,0,26923
265688215047012361,0,10,2,0,9,8,1,10,10,10,9,6,7,7,1,0,0,26924
265688215047012361,0,10,3,0,9,8,2,9,10,10,9,9,7,8,2,0,0,26925
265688215047012361,0,10,4,0,9,8,1,0,6,0,6,3,6,8,2,0,0,26926
265688215047012361,0,10,0,0,9,8,2,9,8,9,8,8,7,8,2,0,0,26927
265688215047012361,0,10,1,0,9,8,1,11,10,10,9,3,6,8,2,0,0,26928
265688215047012361,0,10,2,0,9,8,1,9,9,8,8,6,6,9,2,1,0,26929
265688215047012361,0,10,3,0,9,8,2,4,7,6,7,8,5,9,2,1,0,26930
265688215047012361,0,10,4,0,9,8,1,9,10,7,10,3,6,9,2,1,0,26931
265688215047012361,0,10,0,0,9,8,1,9,10,7,9,3,4,9,1,1,0,26932
265688215047012361,0,10,1,0,10,9,1,9,10,9,9,5,4,9,0,1,0,26933
265688215047012361,0,10,2,0,9,8,2,0,6,2,7,10,7,8,0,0,0,26934
265688215047012361,0,10,3,0,9,8,1,0,3,0,3,4,5,8,0,0,0,26935
265688215047012361,0,10,4,0,9,8,1,0,0,0,1,6,7,7,0,0,0,26936
265688215047012361,0,11,0,0,9,8,1,10,1,9,1,4,7,6,0,0,0,26937
265688215047012361,0,11,1,0,9,8,1,3,0,4,0,7,8,5,0,0,0,26938
265688215047012361,0,11,2,0,9,8,1,3,1,4,1,7,5,5,0,0,0,26939
265688215047012361,0,11,3,0,9,8,1,1,1,1,1,4,5,6,0,0,0,26940
265688215047012361,0,11,4,0,9,8,1,3,2,3,3,4,4,6,0,0,0,26941
265688215047012361,0,11,0,0,9,8,1,9,2,8,2,6,5,7,0,0,0,26942
265688215047012361,0,11,1,0,9,8,1,9,3,3,2,0,1,7,1,0,0,26943
265688215047012361,0,11,2,0,9,8,1,10,7,9,3,4,1,7,2,0,0,26944
265688215047012361,0,11,4,0,9,8,1,3,8,1,3,2,1,7,3,0,0,26945
265688215047012361,0,11,0,0,9,8,1,7,9,8,6,8,1,7,4,0,0,26946
265688215047012361,0,11,1,0,9,8,1,10,10,9,6,3,1,7,5,0,0,26947
265688215047012361,0,11,2,0,9,8,1,10,10,10,10,9,4,7,5,0,0,26948
265688215047012361,0,11,3,0,9,8,1,6,10,7,9,7,5,7,5,0,0,26949
265688215047012361,0,11,4,0,9,8,1,8,10,7,10,4,7,7,6,0,0,26950
265688215047012361,0,11,0,0,9,8,1,9,11,7,10,3,5,7,6,0,0,26951
265688215047012361,0,11,1,0,9,8,1,3,9,6,9,9,8,6,6,0,0,26952
265688215047012361,0,11,2,0,9,8,1,10,9,6,7,1,3,6,6,0,0,26953
265688215047012361,0,11,4,0,9,8,1,9,10,9,8,9,4,6,6,0,0,26954
265688215047012361,0,11,0,0,10,8,1,10,10,11,10,10,7,7,6,0,0,26955
265688215047012361,0,11,1,0,10,8,1,2,9,3,9,7,8,8,5,0,0,26956
265688215047012361,0,12,2,0,10,8,1,9,10,8,10,5,7,8,5,0,0,26957
265688215047012361,0,12,3,0,10,9,1,8,10,8,10,7,9,9,4,1,0,26958
265688215047012361,0,12,4,0,9,8,1,1,6,0,7,3,8,9,3,1,0,26959
265688215047012361,0,12,0,0,9,8,1,5,3,5,3,6,5,9,2,1,0,26960
265688215047012361,0,12,1,0,9,8,1,2,3,2,3,4,4,8,1,0,0,26961
265688215047012361,0,12,2,0,9,8,1,9,3,8,3,5,4,7,0,0,0,26962
265688215047012361,0,12,3,0,9,8,1,3,2,3,1,5,3,6,0,0,0,26963
265688215047012361,0,12,4,0,9,8,1,2,2,2,2,3,3,6,0,0,0,26964
